id,prov,ccaa,name
16206,ES-CU,ES-CM,Tinajas
16209,ES-CU,ES-CM,Torralba
16211,ES-CU,ES-CM,Torrejoncillo del Rey
16212,ES-CU,ES-CM,Torrubia del Campo
16213,ES-CU,ES-CM,Torrubia del Castillo
16215,ES-CU,ES-CM,Tragacete
16216,ES-CU,ES-CM,Tresjuncos
16217,ES-CU,ES-CM,Tribaldos
16218,ES-CU,ES-CM,Uclés
16219,ES-CU,ES-CM,Uña
16224,ES-CU,ES-CM,Valdemeca
16225,ES-CU,ES-CM,Valdemorillo de la Sierra
16227,ES-CU,ES-CM,Valdemoro-Sierra
16228,ES-CU,ES-CM,Valdeolivas
16231,ES-CU,ES-CM,Valhermoso de la Fuente
16234,ES-CU,ES-CM,Valsalobre
16236,ES-CU,ES-CM,Valverde de Júcar
16237,ES-CU,ES-CM,Valverdejo
16238,ES-CU,ES-CM,Vara de Rey
16239,ES-CU,ES-CM,Vega del Codorno
16240,ES-CU,ES-CM,Vellisca
16242,ES-CU,ES-CM,Villaconejos de Trabaque
16243,ES-CU,ES-CM,Villaescusa de Haro
16244,ES-CU,ES-CM,Villagarcía del Llano
16245,ES-CU,ES-CM,Villalba de la Sierra
16246,ES-CU,ES-CM,Villalba del Rey
16247,ES-CU,ES-CM,Villalgordo del Marquesado
16248,ES-CU,ES-CM,Villalpardo
16249,ES-CU,ES-CM,Villamayor de Santiago
16250,ES-CU,ES-CM,Villanueva de Guadamejud
16251,ES-CU,ES-CM,Villanueva de la Jara
16253,ES-CU,ES-CM,Villar de Cañas
16254,ES-CU,ES-CM,Villar de Domingo García
16255,ES-CU,ES-CM,Villar de la Encina
16258,ES-CU,ES-CM,Villar del Humo
16259,ES-CU,ES-CM,Villar del Infantado
16263,ES-CU,ES-CM,Villar de Olalla
16264,ES-CU,ES-CM,Villarejo de Fuentes
16265,ES-CU,ES-CM,Villarejo de la Peñuela
16266,ES-CU,ES-CM,Villarejo-Periesteban
16269,ES-CU,ES-CM,Villares del Saz
16270,ES-CU,ES-CM,Villarrubio
16271,ES-CU,ES-CM,Villarta
16272,ES-CU,ES-CM,Villas de la Ventosa
