id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
44020,Alpeñés,2021-01-01,1,4,0.75,45.76,714.74,0.94
44021,Allepuz,2021-01-01,16,26,0.38,647.21,2566.02,0.75
44022,Alloza,2021-01-01,34,79,0.57,4952.08,10649.02,0.53
44023,Allueva,2021-01-01,2,15,0.87,118.78,880.19,0.87
44024,Anadón,2021-01-01,1,5,0.80,44.61,689.31,0.94
44025,Andorra,2021-01-01,38,390,0.90,2604.89,42821.84,0.94
44026,Arcos de las Salinas,2021-01-01,16,38,0.58,1485.73,3502.27,0.58
44027,Arens de Lledó / Arenys de Lledó,2021-01-01,1,28,0.96,92.22,1817.34,0.95
44028,Argente,2021-01-01,17,59,0.71,1684.26,6162.00,0.73
44029,Ariño,2021-01-01,23,59,0.61,2943.93,7071.28,0.58
44031,Azaila,2021-01-01,13,24,0.46,1452.08,2961.92,0.51
44032,Bádenas,2021-01-01,0,15,1.00,0.00,1137.87,1.00
44033,Báguena,2021-01-01,11,46,0.76,764.72,6392.34,0.88
44034,Bañón,2021-01-01,1,28,0.96,223.53,3009.71,0.93
44035,Barrachina,2021-01-01,6,17,0.65,510.73,1535.14,0.67
44036,Bea,2021-01-01,1,5,0.80,89.12,549.60,0.84
44037,Beceite / Beseit,2021-01-01,2,103,0.98,158.68,6846.92,0.98
44038,Belmonte de San José / Bellmunt de Mesquí,2021-01-01,0,32,1.00,0.00,2323.22,1.00
44039,Bello,2021-01-01,5,42,0.88,888.73,5596.17,0.84
