id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
34027,Barruelo de Santullán,2020-01-01,103,200,0.49,12260.49,26613.69,0.54
34028,Báscones de Ojeda,2020-01-01,14,16,0.13,3012.99,3891.57,0.23
34029,Becerril de Campos,2020-01-01,0,86,1.00,0.00,12337.58,1.00
34031,Belmonte de Campos,2020-01-01,0,6,1.00,0.00,1438.70,1.00
34032,Berzosilla,2020-01-01,25,25,0.00,2719.72,2719.72,0.00
34033,Boada de Campos,2020-01-01,0,8,1.00,0.00,1409.43,1.00
34034,Boadilla del Camino,2020-01-01,2,30,0.93,83.90,3184.68,0.97
34035,Boadilla de Rioseco,2020-01-01,0,21,1.00,0.00,3067.67,1.00
34036,Brañosera,2020-01-01,78,79,0.01,8675.67,8849.75,0.02
34037,Buenavista de Valdavia,2020-01-01,27,37,0.27,4703.36,6385.69,0.26
34038,Bustillo de la Vega,2020-01-01,28,31,0.10,3987.37,4791.73,0.17
34039,Bustillo del Páramo de Carrión,2020-01-01,0,16,1.00,0.00,2038.53,1.00
34041,Calahorra de Boedo,2020-01-01,16,16,0.00,2441.64,2441.64,0.00
34042,Calzada de los Molinos,2020-01-01,0,33,1.00,0.00,5829.66,1.00
34045,Capillas,2020-01-01,0,11,1.00,0.00,1544.11,1.00
34046,Cardeñosa de Volpejera,2020-01-01,0,7,1.00,0.00,1842.37,1.00
34047,Carrión de los Condes,2020-01-01,2,106,0.98,109.24,13754.21,0.99
34048,Castil de Vela,2020-01-01,0,10,1.00,0.00,1699.69,1.00
34049,Castrejón de la Peña,2020-01-01,61,61,0.00,9428.45,9428.45,0.00
34050,Castrillo de Don Juan,2020-01-01,21,21,0.00,3893.49,3893.49,0.00
34051,Castrillo de Onielo,2020-01-01,11,30,0.63,2291.16,4531.37,0.49
34052,Castrillo de Villavega,2020-01-01,42,54,0.22,2456.80,3872.25,0.37
34053,Castromocho,2020-01-01,0,22,1.00,0.00,3909.52,1.00
34055,Cervatos de la Cueza,2020-01-01,1,43,0.98,46.49,6581.67,0.99
34056,Cervera de Pisuerga,2020-01-01,235,270,0.13,29407.93,34049.08,0.14
34057,Cevico de la Torre,2020-01-01,16,39,0.59,1259.55,4598.94,0.73
34058,Cevico Navero,2020-01-01,24,37,0.35,1780.81,4429.89,0.60
34059,Cisneros,2020-01-01,0,50,1.00,0.00,7826.84,1.00
34060,Cobos de Cerrato,2020-01-01,24,25,0.04,2105.60,2510.65,0.16
34061,Collazos de Boedo,2020-01-01,29,29,0.00,3678.77,3678.77,0.00
34062,Congosto de Valdavia,2020-01-01,50,50,0.00,5839.53,5839.53,0.00
34063,Cordovilla la Real,2020-01-01,9,27,0.67,601.38,3274.26,0.82
34066,Cubillas de Cerrato,2020-01-01,13,28,0.54,610.88,2607.84,0.77
34067,Dehesa de Montejo,2020-01-01,24,38,0.37,2326.30,4390.12,0.47
34068,Dehesa de Romanos,2020-01-01,9,9,0.00,1269.31,1269.31,0.00
34069,Dueñas,2020-01-01,20,129,0.84,4870.60,17959.55,0.73
34070,Espinosa de Cerrato,2020-01-01,27,27,0.00,4798.60,4798.60,0.00
34071,Espinosa de Villagonzalo,2020-01-01,14,15,0.07,1503.49,2242.84,0.33
34072,Frechilla,2020-01-01,0,26,1.00,0.00,5727.73,1.00
34073,Fresno del Río,2020-01-01,25,25,0.00,5216.77,5216.77,0.00
34074,Frómista,2020-01-01,0,65,1.00,0.00,10165.75,1.00
34076,Fuentes de Nava,2020-01-01,0,38,1.00,0.00,5200.75,1.00
34077,Fuentes de Valdepero,2020-01-01,0,39,1.00,0.00,6384.63,1.00
34079,Grijota,2020-01-01,29,110,0.74,4978.61,20303.36,0.75
34080,Guardo,2020-01-01,151,249,0.39,18664.31,31990.37,0.42
34081,Guaza de Campos,2020-01-01,0,19,1.00,0.00,3261.76,1.00
34082,Hérmedes de Cerrato,2020-01-01,12,12,0.00,2167.82,2167.82,0.00
34083,Herrera de Pisuerga,2020-01-01,44,159,0.72,4533.29,24064.54,0.81
34084,Herrera de Valdecañas,2020-01-01,14,35,0.60,792.12,4377.28,0.82
34086,Hontoria de Cerrato,2020-01-01,7,7,0.00,1932.25,1932.25,0.00
34087,Hornillos de Cerrato,2020-01-01,10,26,0.62,504.61,2968.10,0.83
34088,Husillos,2020-01-01,0,19,1.00,0.00,4352.69,1.00
34089,Itero de la Vega,2020-01-01,3,28,0.89,138.68,3530.54,0.96
34091,Lagartos,2020-01-01,2,32,0.94,79.33,3996.86,0.98
34092,Lantadilla,2020-01-01,0,40,1.00,0.00,5184.66,1.00
34093,La Vid de Ojeda,2020-01-01,15,15,0.00,2652.36,2652.36,0.00
34094,Ledigos,2020-01-01,0,16,1.00,0.00,1892.94,1.00
34096,Lomas,2020-01-01,0,9,1.00,0.00,1694.75,1.00
34098,Magaz de Pisuerga,2020-01-01,2,85,0.98,114.93,18688.77,0.99
34099,Manquillos,2020-01-01,0,8,1.00,0.00,1032.07,1.00
34100,Mantinos,2020-01-01,21,21,0.00,2558.04,2558.04,0.00
34101,Marcilla de Campos,2020-01-01,0,9,1.00,0.00,1547.45,1.00
34102,Mazariegos,2020-01-01,0,24,1.00,0.00,4103.86,1.00
34103,Mazuecos de Valdeginate,2020-01-01,0,17,1.00,0.00,2483.75,1.00
34104,Melgar de Yuso,2020-01-01,0,20,1.00,0.00,3979.27,1.00
34106,Meneses de Campos,2020-01-01,0,13,1.00,0.00,3594.93,1.00
34107,Micieces de Ojeda,2020-01-01,12,13,0.08,1565.09,2047.62,0.24
34108,Monzón de Campos,2020-01-01,0,52,1.00,0.00,6954.38,1.00
34109,Moratinos,2020-01-01,0,25,1.00,0.00,2451.68,1.00
34110,Mudá,2020-01-01,24,24,0.00,2285.66,2285.66,0.00
34112,Nogal de las Huertas,2020-01-01,0,20,1.00,0.00,1927.77,1.00
34113,Olea de Boedo,2020-01-01,15,15,0.00,1562.98,1562.98,0.00
34114,Olmos de Ojeda,2020-01-01,39,73,0.47,2709.21,6320.11,0.57
34116,Osornillo,2020-01-01,0,13,1.00,0.00,1615.10,1.00
34120,Palencia,2020-01-01,177,1117,0.84,13892.28,137397.59,0.90
34121,Palenzuela,2020-01-01,22,54,0.59,1882.67,6564.71,0.71
34122,Páramo de Boedo,2020-01-01,32,32,0.00,3643.71,3643.71,0.00
34123,Paredes de Nava,2020-01-01,0,105,1.00,0.00,11007.51,1.00
34124,Payo de Ojeda,2020-01-01,7,13,0.46,744.44,1712.33,0.57
34125,Pedraza de Campos,2020-01-01,0,15,1.00,0.00,2515.07,1.00
34126,Pedrosa de la Vega,2020-01-01,49,49,0.00,7271.32,7271.32,0.00
34127,Perales,2020-01-01,0,21,1.00,0.00,4063.62,1.00
34129,Pino del Río,2020-01-01,33,33,0.00,4732.58,4732.58,0.00
34130,Piña de Campos,2020-01-01,1,37,0.97,3.21,4912.78,1.00
34131,Población de Arroyo,2020-01-01,0,21,1.00,0.00,2400.27,1.00
34132,Población de Campos,2020-01-01,0,30,1.00,0.00,3668.90,1.00
34133,Población de Cerrato,2020-01-01,12,13,0.08,1950.97,2040.50,0.04
34134,Polentinos,2020-01-01,8,8,0.00,1263.68,1263.68,0.00
34135,Pomar de Valdivia,2020-01-01,58,75,0.23,8138.10,10882.58,0.25
34136,Poza de la Vega,2020-01-01,14,22,0.36,1433.16,3940.23,0.64
34137,Pozo de Urama,2020-01-01,0,6,1.00,0.00,1271.31,1.00
34139,Prádanos de Ojeda,2020-01-01,7,31,0.77,687.79,4131.96,0.83
34140,La Puebla de Valdavia,2020-01-01,27,27,0.00,2072.42,2072.42,0.00
34141,Quintana del Puente,2020-01-01,32,34,0.06,4406.73,4779.19,0.08
34143,Quintanilla de Onsoña,2020-01-01,42,74,0.43,3396.55,7460.27,0.54
34146,Reinoso de Cerrato,2020-01-01,8,20,0.60,320.38,1872.92,0.83
34147,Renedo de la Vega,2020-01-01,0,83,1.00,0.00,5921.86,1.00
34149,Requena de Campos,2020-01-01,0,14,1.00,0.00,1756.72,1.00
34151,Respenda de la Peña,2020-01-01,39,40,0.03,4417.29,4557.77,0.03
34152,Revenga de Campos,2020-01-01,0,15,1.00,0.00,2724.60,1.00
34154,Revilla de Collazos,2020-01-01,18,18,0.00,2470.84,2470.84,0.00
34155,Ribas de Campos,2020-01-01,0,28,1.00,0.00,2936.01,1.00
34156,Riberos de la Cueza,2020-01-01,0,9,1.00,0.00,1693.47,1.00
34157,Saldaña,2020-01-01,137,234,0.41,15265.05,29756.55,0.49
34158,Salinas de Pisuerga,2020-01-01,3,70,0.96,302.75,7600.89,0.96
34159,San Cebrián de Campos,2020-01-01,0,27,1.00,0.00,4899.83,1.00
34160,San Cebrián de Mudá,2020-01-01,38,39,0.03,4009.98,4151.99,0.03
34161,San Cristóbal de Boedo,2020-01-01,7,16,0.56,847.12,1835.08,0.54
34163,San Mamés de Campos,2020-01-01,0,9,1.00,0.00,2013.91,1.00
34165,San Román de la Cuba,2020-01-01,0,9,1.00,0.00,1904.57,1.00
34167,Santa Cecilia del Alcor,2020-01-01,0,9,1.00,0.00,1384.37,1.00
34168,Santa Cruz de Boedo,2020-01-01,21,21,0.00,2292.17,2292.17,0.00
34169,Santervás de la Vega,2020-01-01,78,78,0.00,11481.26,11481.26,0.00
34170,Santibáñez de Ecla,2020-01-01,5,8,0.38,523.98,1145.70,0.54
34171,Santibáñez de la Peña,2020-01-01,104,109,0.05,13993.69,14461.78,0.03
34174,Santoyo,2020-01-01,0,51,1.00,0.00,6149.38,1.00
34175,La Serna,2020-01-01,0,12,1.00,0.00,1666.63,1.00
34176,Sotobañado y Priorato,2020-01-01,27,27,0.00,4468.34,4468.34,0.00
34177,Soto de Cerrato,2020-01-01,24,24,0.00,2452.22,2452.22,0.00
34178,Tabanera de Cerrato,2020-01-01,11,28,0.61,425.13,2871.31,0.85
34179,Tabanera de Valdavia,2020-01-01,9,9,0.00,1458.69,1458.69,0.00
34180,Támara de Campos,2020-01-01,0,16,1.00,0.00,3497.90,1.00
34181,Tariego de Cerrato,2020-01-01,7,34,0.79,287.09,3015.06,0.90
34182,Torquemada,2020-01-01,38,78,0.51,4169.59,10856.37,0.62
34184,Torremormojón,2020-01-01,0,11,1.00,0.00,2032.45,1.00
34185,Triollo,2020-01-01,6,16,0.63,827.27,1985.05,0.58
34186,Valbuena de Pisuerga,2020-01-01,0,20,1.00,0.00,2208.75,1.00
34189,Valdeolmillos,2020-01-01,0,20,1.00,0.00,2202.28,1.00
34190,Valderrábano,2020-01-01,16,21,0.24,2444.73,3024.99,0.19
34192,Valde-Ucieza,2020-01-01,0,40,1.00,0.00,5193.72,1.00
34196,Valle de Cerrato,2020-01-01,4,13,0.69,650.36,2246.65,0.71
34199,Velilla del Río Carrión,2020-01-01,72,113,0.36,10408.85,18082.07,0.42
34201,Vertavillo,2020-01-01,14,14,0.00,3466.28,3466.28,0.00
34202,Villabasta de Valdavia,2020-01-01,12,16,0.25,1424.60,2217.13,0.36
34204,Villacidaler,2020-01-01,0,13,1.00,0.00,2661.30,1.00
34205,Villaconancio,2020-01-01,10,20,0.50,621.45,2507.75,0.75
34206,Villada,2020-01-01,0,96,1.00,0.00,14835.51,1.00
34208,Villaeles de Valdavia,2020-01-01,9,24,0.63,1295.96,3424.77,0.62
34210,Villahán,2020-01-01,10,30,0.67,334.81,2668.14,0.87
34211,Villaherreros,2020-01-01,0,20,1.00,0.00,3389.54,1.00
34213,Villalaco,2020-01-01,0,25,1.00,0.00,2557.44,1.00
34214,Villalba de Guardo,2020-01-01,3,3,0.00,786.86,786.86,0.00
34215,Villalcázar de Sirga,2020-01-01,1,22,0.95,58.23,3017.31,0.98
34216,Villalcón,2020-01-01,0,18,1.00,0.00,2220.53,1.00
34217,Villalobón,2020-01-01,0,77,1.00,0.00,13819.91,1.00
34218,Villaluenga de la Vega,2020-01-01,31,42,0.26,6101.12,8464.66,0.28
34220,Villamartín de Campos,2020-01-01,2,37,0.95,113.03,4868.56,0.98
34221,Villamediana,2020-01-01,19,53,0.64,1374.91,5909.11,0.77
34222,Villameriel,2020-01-01,39,44,0.11,3145.73,3790.07,0.17
34223,Villamoronta,2020-01-01,8,32,0.75,760.19,4467.23,0.83
34224,Villamuera de la Cueza,2020-01-01,0,9,1.00,0.00,1554.35,1.00
34225,Villamuriel de Cerrato,2020-01-01,7,118,0.94,438.86,23875.18,0.98
34227,Villanueva del Rebollar,2020-01-01,0,13,1.00,0.00,2348.72,1.00
34228,Villanuño de Valdavia,2020-01-01,26,26,0.00,3359.74,3359.74,0.00
34229,Villaprovedo,2020-01-01,17,18,0.06,2025.02,2212.38,0.08
34230,Villarmentero de Campos,2020-01-01,0,10,1.00,0.00,1077.74,1.00
34231,Villarrabé,2020-01-01,41,48,0.15,4340.59,5165.51,0.16
34232,Villarramiel,2020-01-01,0,62,1.00,0.00,11424.82,1.00
34233,Villasarracino,2020-01-01,0,26,1.00,0.00,4177.52,1.00
34234,Villasila de Valdavia,2020-01-01,7,23,0.70,1012.30,3236.35,0.69
34236,Villaturde,2020-01-01,0,41,1.00,0.00,5077.78,1.00
34237,Villaumbrales,2020-01-01,7,45,0.84,911.86,9217.55,0.90
34238,Villaviudas,2020-01-01,31,31,0.00,4506.80,4506.80,0.00
34240,Villerías de Campos,2020-01-01,0,14,1.00,0.00,2280.02,1.00
34241,Villodre,2020-01-01,0,9,1.00,0.00,1793.94,1.00
34242,Villodrigo,2020-01-01,15,23,0.35,1578.92,2368.56,0.33
34243,Villoldo,2020-01-01,0,53,1.00,0.00,7474.23,1.00
34245,Villota del Páramo,2020-01-01,49,68,0.28,4138.84,6350.50,0.35
34246,Villovieco,2020-01-01,0,25,1.00,0.00,2645.25,1.00
34901,Osorno la Mayor,2020-01-01,1,118,0.99,106.98,16329.49,0.99
34902,Valle del Retortillo,2020-01-01,0,47,1.00,0.00,5912.70,1.00
34903,Loma de Ucieza,2020-01-01,0,52,1.00,0.00,8410.07,1.00
34904,La Pernía,2020-01-01,119,121,0.02,12349.15,12674.38,0.03
37001,Abusejo,2020-01-01,0,58,1.00,0.00,6367.00,1.00
37002,Agallas,2020-01-01,0,74,1.00,0.00,4867.26,1.00
37003,Ahigal de los Aceiteros,2020-01-01,0,33,1.00,0.00,3365.16,1.00
37004,Ahigal de Villarino,2020-01-01,0,20,1.00,0.00,1973.74,1.00
37005,La Alameda de Gardón,2020-01-01,0,43,1.00,0.00,3408.87,1.00
37006,La Alamedilla,2020-01-01,0,31,1.00,0.00,1869.73,1.00
37007,Alaraz,2020-01-01,0,74,1.00,0.00,9346.97,1.00
37008,Alba de Tormes,2020-01-01,5,261,0.98,748.45,26461.77,0.97
37009,Alba de Yeltes,2020-01-01,0,47,1.00,0.00,3291.25,1.00
37010,La Alberca,2020-01-01,3,125,0.98,82.00,12160.52,0.99
37011,La Alberguería de Argañán,2020-01-01,0,60,1.00,0.00,5862.20,1.00
37012,Alconada,2020-01-01,0,47,1.00,0.00,3813.67,1.00
37013,Aldeacipreste,2020-01-01,1,59,0.98,32.67,3727.29,0.99
37014,Aldeadávila de la Ribera,2020-01-01,0,156,1.00,0.00,16972.20,1.00
37015,Aldea del Obispo,2020-01-01,0,87,1.00,0.00,7490.02,1.00
37016,Aldealengua,2020-01-01,0,49,1.00,0.00,5325.77,1.00
37017,Aldeanueva de Figueroa,2020-01-01,0,74,1.00,0.00,6041.73,1.00
37018,Aldeanueva de la Sierra,2020-01-01,0,25,1.00,0.00,2275.36,1.00
37019,Aldearrodrigo,2020-01-01,0,13,1.00,0.00,2220.64,1.00
37020,Aldearrubia,2020-01-01,0,75,1.00,0.00,7327.34,1.00
37021,Aldeaseca de Alba,2020-01-01,0,44,1.00,0.00,3157.60,1.00
37022,Aldeaseca de la Frontera,2020-01-01,0,55,1.00,0.00,4557.81,1.00
37023,Aldeatejada,2020-01-01,0,121,1.00,0.00,18896.95,1.00
37024,Aldeavieja de Tormes,2020-01-01,0,30,1.00,0.00,2984.38,1.00
37025,Aldehuela de la Bóveda,2020-01-01,2,49,0.96,230.89,3355.24,0.93
37026,Aldehuela de Yeltes,2020-01-01,0,23,1.00,0.00,2888.82,1.00
37027,Almenara de Tormes,2020-01-01,0,44,1.00,0.00,3641.93,1.00
37028,Almendra,2020-01-01,0,46,1.00,0.00,4717.48,1.00
37029,Anaya de Alba,2020-01-01,0,65,1.00,0.00,5898.75,1.00
37030,Añover de Tormes,2020-01-01,0,41,1.00,0.00,3142.19,1.00
37031,Arabayona de Mógica,2020-01-01,0,92,1.00,0.00,7128.80,1.00
37032,Arapiles,2020-01-01,0,86,1.00,0.00,6989.92,1.00
37033,Arcediano,2020-01-01,0,29,1.00,0.00,2442.27,1.00
37034,El Arco,2020-01-01,0,9,1.00,0.00,892.18,1.00
37035,Armenteros,2020-01-01,0,78,1.00,0.00,6107.27,1.00
37036,San Miguel del Robledo,2020-01-01,0,18,1.00,0.00,1953.43,1.00
37037,La Atalaya,2020-01-01,0,39,1.00,0.00,3675.45,1.00
37038,Babilafuente,2020-01-01,0,92,1.00,0.00,11442.64,1.00
37039,Bañobárez,2020-01-01,0,53,1.00,0.00,6706.92,1.00
37040,Barbadillo,2020-01-01,0,67,1.00,0.00,5117.90,1.00
37041,Barbalos,2020-01-01,0,33,1.00,0.00,2810.87,1.00
37042,Barceo,2020-01-01,0,29,1.00,0.00,2828.35,1.00
37044,Barruecopardo,2020-01-01,0,82,1.00,0.00,7454.37,1.00
37045,La Bastida,2020-01-01,0,17,1.00,0.00,1086.98,1.00
37046,Béjar,2020-01-01,2,241,0.99,195.95,33722.63,0.99
37047,Beleña,2020-01-01,0,23,1.00,0.00,2413.85,1.00
37049,Bermellar,2020-01-01,0,44,1.00,0.00,3914.02,1.00
37050,Berrocal de Huebra,2020-01-01,0,27,1.00,0.00,2518.30,1.00
37051,Berrocal de Salvatierra,2020-01-01,0,32,1.00,0.00,3251.32,1.00
37052,Boada,2020-01-01,0,69,1.00,0.00,5475.72,1.00
37054,El Bodón,2020-01-01,0,58,1.00,0.00,5725.67,1.00
37055,Bogajo,2020-01-01,0,36,1.00,0.00,3903.80,1.00
37056,La Bouza,2020-01-01,0,35,1.00,0.00,2476.40,1.00
37057,Bóveda del Río Almar,2020-01-01,0,59,1.00,0.00,5846.95,1.00
37058,Brincones,2020-01-01,0,22,1.00,0.00,2416.62,1.00
37059,Buenamadre,2020-01-01,0,35,1.00,0.00,3729.47,1.00
37060,Buenavista,2020-01-01,0,130,1.00,0.00,14904.79,1.00
37061,El Cabaco,2020-01-01,1,45,0.98,231.04,3063.58,0.92
37062,Cabezabellosa de la Calzada,2020-01-01,0,26,1.00,0.00,2120.36,1.00
37063,La Cabeza de Béjar,2020-01-01,0,33,1.00,0.00,3072.56,1.00
37065,Cabeza del Caballo,2020-01-01,0,93,1.00,0.00,8113.52,1.00
37067,Cabrerizos,2020-01-01,0,151,1.00,0.00,21869.24,1.00
37068,Cabrillas,2020-01-01,0,57,1.00,0.00,6874.28,1.00
37069,Calvarrasa de Abajo,2020-01-01,0,137,1.00,0.00,15530.40,1.00
37070,Calvarrasa de Arriba,2020-01-01,0,71,1.00,0.00,8522.11,1.00
37071,La Calzada de Béjar,2020-01-01,0,35,1.00,0.00,2420.18,1.00
37072,Calzada de Don Diego,2020-01-01,0,59,1.00,0.00,3682.06,1.00
37073,Calzada de Valdunciel,2020-01-01,0,83,1.00,0.00,8003.47,1.00
37074,Campillo de Azaba,2020-01-01,0,43,1.00,0.00,3240.35,1.00
37077,El Campo de Peñaranda,2020-01-01,0,36,1.00,0.00,4107.06,1.00
37078,Candelario,2020-01-01,0,103,1.00,0.00,7554.47,1.00
37079,Canillas de Abajo,2020-01-01,0,38,1.00,0.00,2352.33,1.00
37080,Cantagallo,2020-01-01,0,36,1.00,0.00,3846.82,1.00
37081,Cantalapiedra,2020-01-01,0,74,1.00,0.00,8667.29,1.00
37082,Cantalpino,2020-01-01,0,111,1.00,0.00,11332.01,1.00
37083,Cantaracillo,2020-01-01,0,43,1.00,0.00,4001.95,1.00
37085,Carbajosa de la Sagrada,2020-01-01,0,367,1.00,0.00,43086.80,1.00
37086,Carpio de Azaba,2020-01-01,0,18,1.00,0.00,2561.75,1.00
37087,Carrascal de Barregas,2020-01-01,0,136,1.00,0.00,18948.53,1.00
37088,Carrascal del Obispo,2020-01-01,0,42,1.00,0.00,3522.03,1.00
37089,Casafranca,2020-01-01,0,31,1.00,0.00,3414.31,1.00
37090,Las Casas del Conde,2020-01-01,0,19,1.00,0.00,1208.39,1.00
37091,Casillas de Flores,2020-01-01,0,51,1.00,0.00,4270.87,1.00
37092,Castellanos de Moriscos,2020-01-01,0,113,1.00,0.00,15699.82,1.00
37096,Castillejo de Martín Viejo,2020-01-01,0,38,1.00,0.00,4359.77,1.00
37097,Castraz,2020-01-01,0,14,1.00,0.00,989.95,1.00
37098,Cepeda,2020-01-01,4,55,0.93,206.87,4954.98,0.96
37099,Cereceda de la Sierra,2020-01-01,0,23,1.00,0.00,1712.66,1.00
37100,Cerezal de Peñahorcada,2020-01-01,0,34,1.00,0.00,3259.22,1.00
37101,Cerralbo,2020-01-01,0,47,1.00,0.00,4642.79,1.00
37102,El Cerro,2020-01-01,0,115,1.00,0.00,6119.36,1.00
37103,Cespedosa de Tormes,2020-01-01,1,53,0.98,104.08,7922.06,0.99
37104,Cilleros de la Bastida,2020-01-01,0,9,1.00,0.00,541.49,1.00
37106,Cipérez,2020-01-01,0,77,1.00,0.00,7652.45,1.00
37107,Ciudad Rodrigo,2020-01-01,2,526,1.00,104.03,67544.92,1.00
37108,Coca de Alba,2020-01-01,0,25,1.00,0.00,2558.02,1.00
37109,Colmenar de Montemayor,2020-01-01,0,77,1.00,0.00,4304.95,1.00
37110,Cordovilla,2020-01-01,0,44,1.00,0.00,3027.86,1.00
37112,Cristóbal,2020-01-01,0,38,1.00,0.00,2310.29,1.00
37113,El Cubo de Don Sancho,2020-01-01,0,59,1.00,0.00,6855.50,1.00
37114,Chagarcía Medianero,2020-01-01,0,28,1.00,0.00,2378.64,1.00
37115,Dios le Guarde,2020-01-01,0,24,1.00,0.00,2724.81,1.00
37116,Doñinos de Ledesma,2020-01-01,0,25,1.00,0.00,2256.61,1.00
37117,Doñinos de Salamanca,2020-01-01,1,138,0.99,67.39,21461.78,1.00
37118,Éjeme,2020-01-01,0,50,1.00,0.00,2942.15,1.00
37119,La Encina,2020-01-01,0,38,1.00,0.00,2534.81,1.00
37120,Encina de San Silvestre,2020-01-01,0,38,1.00,0.00,3620.90,1.00
37121,Encinas de Abajo,2020-01-01,0,73,1.00,0.00,7710.67,1.00
37122,Encinas de Arriba,2020-01-01,0,28,1.00,0.00,2146.45,1.00
37123,Encinasola de los Comendadores,2020-01-01,0,74,1.00,0.00,6058.78,1.00
37124,Endrinal,2020-01-01,0,47,1.00,0.00,3564.81,1.00
37125,Escurial de la Sierra,2020-01-01,1,70,0.99,143.52,5480.93,0.97
37126,Espadaña,2020-01-01,0,20,1.00,0.00,1286.33,1.00
37127,Espeja,2020-01-01,0,42,1.00,0.00,6272.03,1.00
37128,Espino de la Orbada,2020-01-01,0,53,1.00,0.00,4403.88,1.00
37129,Florida de Liébana,2020-01-01,1,67,0.99,54.68,7984.48,0.99
37130,Forfoleda,2020-01-01,0,56,1.00,0.00,4604.77,1.00
37131,Frades de la Sierra,2020-01-01,0,64,1.00,0.00,6154.18,1.00
37132,La Fregeneda,2020-01-01,0,59,1.00,0.00,5476.71,1.00
37133,Fresnedoso,2020-01-01,0,8,1.00,0.00,1127.09,1.00
37134,Fresno Alhándiga,2020-01-01,0,52,1.00,0.00,4828.83,1.00
37135,La Fuente de San Esteban,2020-01-01,0,158,1.00,0.00,16814.13,1.00
37136,Fuenteguinaldo,2020-01-01,0,125,1.00,0.00,13087.30,1.00
37137,Fuenteliante,2020-01-01,0,18,1.00,0.00,2200.60,1.00
37138,Fuenterroble de Salvatierra,2020-01-01,0,41,1.00,0.00,7985.85,1.00
37139,Fuentes de Béjar,2020-01-01,0,52,1.00,0.00,5026.35,1.00
37140,Fuentes de Oñoro,2020-01-01,0,110,1.00,0.00,11226.91,1.00
37141,Gajates,2020-01-01,0,77,1.00,0.00,6453.70,1.00
37142,Galindo y Perahuy,2020-01-01,1,112,0.99,37.31,18630.45,1.00
37143,Galinduste,2020-01-01,0,80,1.00,0.00,6368.32,1.00
37144,Galisancho,2020-01-01,0,61,1.00,0.00,6892.45,1.00
37145,Gallegos de Argañán,2020-01-01,0,53,1.00,0.00,5603.86,1.00
37146,Gallegos de Solmirón,2020-01-01,0,40,1.00,0.00,3573.26,1.00
37147,Garcibuey,2020-01-01,0,16,1.00,0.00,1505.62,1.00
37148,Garcihernández,2020-01-01,2,100,0.98,338.81,8679.49,0.96
37149,Garcirrey,2020-01-01,0,16,1.00,0.00,1513.76,1.00
37150,Gejuelo del Barro,2020-01-01,0,13,1.00,0.00,1319.39,1.00
37151,Golpejas,2020-01-01,0,40,1.00,0.00,3675.22,1.00
37152,Gomecello,2020-01-01,0,44,1.00,0.00,5345.73,1.00
37154,Guadramiro,2020-01-01,0,62,1.00,0.00,4454.66,1.00
37155,Guijo de Ávila,2020-01-01,0,29,1.00,0.00,1975.54,1.00
37156,Guijuelo,2020-01-01,7,318,0.98,544.50,39975.18,0.99
37157,Herguijuela de Ciudad Rodrigo,2020-01-01,0,35,1.00,0.00,2845.33,1.00
37158,Herguijuela de la Sierra,2020-01-01,0,50,1.00,0.00,2405.76,1.00
37159,Herguijuela del Campo,2020-01-01,0,59,1.00,0.00,4542.65,1.00
37160,Hinojosa de Duero,2020-01-01,0,74,1.00,0.00,8577.36,1.00
37161,Horcajo de Montemayor,2020-01-01,0,47,1.00,0.00,3457.03,1.00
37162,Horcajo Medianero,2020-01-01,0,81,1.00,0.00,6048.21,1.00
37163,La Hoya,2020-01-01,0,13,1.00,0.00,1040.89,1.00
37164,Huerta,2020-01-01,0,51,1.00,0.00,4649.87,1.00
37165,Iruelos,2020-01-01,0,25,1.00,0.00,2447.88,1.00
37166,Ituero de Azaba,2020-01-01,0,39,1.00,0.00,4468.24,1.00
37167,Juzbado,2020-01-01,0,45,1.00,0.00,2756.45,1.00
37168,Lagunilla,2020-01-01,0,111,1.00,0.00,8204.58,1.00
37169,Larrodrigo,2020-01-01,0,53,1.00,0.00,4308.96,1.00
37170,Ledesma,2020-01-01,0,218,1.00,0.00,18323.39,1.00
37171,Ledrada,2020-01-01,1,84,0.99,13.00,6338.66,1.00
37172,Linares de Riofrío,2020-01-01,0,128,1.00,0.00,10925.65,1.00
37173,Lumbrales,2020-01-01,0,191,1.00,0.00,17795.70,1.00
37174,Macotera,2020-01-01,0,139,1.00,0.00,14602.29,1.00
37175,Machacón,2020-01-01,0,59,1.00,0.00,6835.69,1.00
37176,Madroñal,2020-01-01,1,23,0.96,58.87,982.54,0.94
37177,El Maíllo,2020-01-01,0,49,1.00,0.00,4503.29,1.00
37178,Malpartida,2020-01-01,0,34,1.00,0.00,2661.13,1.00
37179,Mancera de Abajo,2020-01-01,0,40,1.00,0.00,4294.98,1.00
37180,El Manzano,2020-01-01,0,33,1.00,0.00,2625.40,1.00
37181,Martiago,2020-01-01,0,44,1.00,0.00,5051.01,1.00
37182,Martinamor,2020-01-01,0,29,1.00,0.00,2958.13,1.00
37183,Martín de Yeltes,2020-01-01,0,78,1.00,0.00,8529.22,1.00
37184,Masueco,2020-01-01,0,46,1.00,0.00,4137.15,1.00
37185,Castellanos de Villiquera,2020-01-01,0,105,1.00,0.00,11216.21,1.00
37186,La Mata de Ledesma,2020-01-01,0,25,1.00,0.00,2626.78,1.00
37187,Matilla de los Caños del Río,2020-01-01,0,84,1.00,0.00,5567.76,1.00
