id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
09128,Frandovínez,2020-12-01,4,64,0.94,147.44,3379.98,0.96
09129,Fresneda de la Sierra Tirón,2020-12-01,1,32,0.97,21.12,1705.61,0.99
09130,Fresneña,2020-12-01,39,53,0.26,4414.95,5989.15,0.26
09131,Fresnillo de las Dueñas,2020-12-01,11,50,0.78,952.53,5119.41,0.81
09132,Fresno de Río Tirón,2020-12-01,0,26,1.00,0.00,2499.72,1.00
09133,Fresno de Rodilla,2020-12-01,0,18,1.00,0.00,1247.70,1.00
09134,Frías,2020-12-01,3,87,0.97,73.32,11376.24,0.99
09135,Fuentebureba,2020-12-01,3,44,0.93,70.70,2229.44,0.97
09136,Fuentecén,2020-12-01,15,40,0.63,1011.33,3796.68,0.73
09137,Fuentelcésped,2020-12-01,14,29,0.52,1568.00,3647.83,0.57
09138,Fuentelisendo,2020-12-01,36,36,0.00,3495.15,3495.15,0.00
09139,Fuentemolinos,2020-12-01,9,20,0.55,590.75,1744.23,0.66
09140,Fuentenebro,2020-12-01,10,39,0.74,349.41,3679.83,0.91
09141,Fuentespina,2020-12-01,16,84,0.81,1266.67,7252.28,0.83
09143,Galbarros,2020-12-01,2,14,0.86,132.01,1117.16,0.88
09144,La Gallega,2020-12-01,3,47,0.94,135.14,2442.14,0.94
09148,Grijalba,2020-12-01,27,28,0.04,2425.05,2463.53,0.02
09149,Grisaleña,2020-12-01,13,13,0.00,1413.14,1413.14,0.00
09151,Gumiel de Izán,2020-12-01,12,139,0.91,1847.19,10719.19,0.83
09152,Gumiel de Mercado,2020-12-01,34,37,0.08,4665.18,4928.72,0.05
09154,Hacinas,2020-12-01,7,81,0.91,182.18,4891.74,0.96
09155,Haza,2020-12-01,16,17,0.06,1104.26,1284.72,0.14
09159,Hontanas,2020-12-01,8,20,0.60,730.73,2074.36,0.65
09160,Hontangas,2020-12-01,12,26,0.54,1256.05,2758.13,0.54
09162,Hontoria de la Cantera,2020-12-01,0,61,1.00,0.00,4035.40,1.00
09163,Hontoria del Pinar,2020-12-01,3,242,0.99,168.74,13435.57,0.99
09164,Hontoria de Valdearados,2020-12-01,6,57,0.89,315.48,3485.10,0.91
09166,Las Hormazas,2020-12-01,21,31,0.32,2214.84,3066.42,0.28
09167,Hornillos del Camino,2020-12-01,6,16,0.63,443.15,1243.67,0.64
09168,La Horra,2020-12-01,47,66,0.29,2919.97,5615.52,0.48
09169,Hortigüela,2020-12-01,1,70,0.99,43.31,3745.26,0.99
09170,Hoyales de Roa,2020-12-01,5,39,0.87,119.67,3654.70,0.97
09172,Huérmeces,2020-12-01,15,46,0.67,1275.53,4077.70,0.69
09173,Huerta de Arriba,2020-12-01,32,39,0.18,2186.11,2899.35,0.25
09174,Huerta de Rey,2020-12-01,5,168,0.97,772.04,12913.19,0.94
09175,Humada,2020-12-01,59,62,0.05,5673.21,6103.26,0.07
09176,Hurones,2020-12-01,2,23,0.91,337.54,1730.73,0.80
09177,Ibeas de Juarros,2020-12-01,75,252,0.70,3909.59,19429.67,0.80
09178,Ibrillos,2020-12-01,15,15,0.00,880.81,880.81,0.00
09179,Iglesiarrubia,2020-12-01,3,32,0.91,273.65,2703.55,0.90
09180,Iglesias,2020-12-01,36,36,0.00,2669.26,2669.26,0.00
09181,Isar,2020-12-01,51,98,0.48,4459.52,7870.09,0.43
09182,Itero del Castillo,2020-12-01,24,43,0.44,1463.25,2966.50,0.51
09183,Jaramillo de la Fuente,2020-12-01,24,30,0.20,1495.86,2095.48,0.29
09184,Jaramillo Quemado,2020-12-01,0,47,1.00,0.00,2954.53,1.00
09189,Junta de Traslaloma,2020-12-01,76,103,0.26,8611.14,11494.27,0.25
09190,Junta de Villalba de Losa,2020-12-01,29,45,0.36,3177.34,4374.80,0.27
09191,Jurisdicción de Lara,2020-12-01,0,80,1.00,0.00,3607.64,1.00
09192,Jurisdicción de San Zadornil,2020-12-01,44,44,0.00,3145.38,3145.38,0.00
09194,Lerma,2020-12-01,88,290,0.70,13166.64,33149.58,0.60
09195,Llano de Bureba,2020-12-01,6,23,0.74,357.04,1572.79,0.77
09196,Madrigal del Monte,2020-12-01,2,90,0.98,23.87,4577.72,0.99
09197,Madrigalejo del Monte,2020-12-01,28,72,0.61,2496.45,5278.75,0.53
09198,Mahamud,2020-12-01,12,79,0.85,360.98,4543.52,0.92
09199,Mambrilla de Castrejón,2020-12-01,1,25,0.96,43.07,1780.58,0.98
09200,Mambrillas de Lara,2020-12-01,20,67,0.70,1399.31,3431.30,0.59
09201,Mamolar,2020-12-01,6,36,0.83,332.33,1484.10,0.78
09202,Manciles,2020-12-01,7,11,0.36,793.71,1101.24,0.28
09206,Mazuela,2020-12-01,45,45,0.00,2896.95,2896.95,0.00
09208,Mecerreyes,2020-12-01,5,78,0.94,614.79,4222.22,0.85
09209,Medina de Pomar,2020-12-01,34,805,0.96,3078.22,98505.35,0.97
09211,Melgar de Fernamental,2020-12-01,55,188,0.71,8535.87,22855.26,0.63
09213,Merindad de Cuesta-Urria,2020-12-01,68,174,0.61,4308.77,15555.26,0.72
09214,Merindad de Montija,2020-12-01,6,268,0.98,432.07,30715.82,0.99
09215,Merindad de Sotoscueva,2020-12-01,76,205,0.63,7764.03,20767.56,0.63
09216,Merindad de Valdeporres,2020-12-01,126,187,0.33,10905.90,19691.58,0.45
09217,Merindad de Valdivielso,2020-12-01,134,167,0.20,13849.23,17429.01,0.21
09218,Milagros,2020-12-01,27,46,0.41,3447.62,6744.16,0.49
09219,Miranda de Ebro,2020-12-01,203,871,0.77,17040.82,114715.95,0.85
09220,Miraveche,2020-12-01,3,51,0.94,107.48,4614.58,0.98
09221,Modúbar de la Emparedada,2020-12-01,20,86,0.77,1761.92,8585.97,0.79
09223,Monasterio de la Sierra,2020-12-01,0,16,1.00,0.00,1059.52,1.00
09224,Monasterio de Rodilla,2020-12-01,20,64,0.69,606.41,3525.56,0.83
09225,Moncalvillo,2020-12-01,34,38,0.11,2428.33,3046.05,0.20
09226,Monterrubio de la Demanda,2020-12-01,15,38,0.61,1177.86,2757.06,0.57
09227,Montorio,2020-12-01,1,65,0.98,13.98,4846.16,1.00
09228,Moradillo de Roa,2020-12-01,8,48,0.83,247.74,3597.30,0.93
09229,Nava de Roa,2020-12-01,1,37,0.97,107.12,3445.87,0.97
09230,Navas de Bureba,2020-12-01,8,18,0.56,629.85,2106.04,0.70
09231,Nebreda,2020-12-01,20,21,0.05,2483.05,2783.95,0.11
09232,Neila,2020-12-01,36,38,0.05,2885.87,3536.19,0.18
09235,Olmedillo de Roa,2020-12-01,40,40,0.00,4639.25,4639.25,0.00
09236,Olmillos de Muñó,2020-12-01,20,22,0.09,1174.44,1473.98,0.20
09238,Oña,2020-12-01,22,192,0.89,1258.07,14619.53,0.91
09239,Oquillas,2020-12-01,16,18,0.11,886.34,1098.04,0.19
09241,Orbaneja Riopico,2020-12-01,15,49,0.69,668.72,3414.06,0.80
09242,Padilla de Abajo,2020-12-01,14,34,0.59,1327.80,2849.61,0.53
09243,Padilla de Arriba,2020-12-01,8,27,0.70,352.74,2058.01,0.83
09244,Padrones de Bureba,2020-12-01,5,18,0.72,265.46,1139.28,0.77
09246,Palacios de la Sierra,2020-12-01,74,135,0.45,5853.97,12393.72,0.53
09247,Palacios de Riopisuerga,2020-12-01,2,17,0.88,68.89,1619.88,0.96
09248,Palazuelos de la Sierra,2020-12-01,28,33,0.15,1834.41,2433.10,0.25
09249,Palazuelos de Muñó,2020-12-01,26,36,0.28,1103.12,2223.46,0.50
09250,Pampliega,2020-12-01,27,92,0.71,1231.07,6396.17,0.81
09251,Pancorbo,2020-12-01,13,89,0.85,1035.23,10540.64,0.90
09253,Pardilla,2020-12-01,21,34,0.38,1384.80,2361.78,0.41
09255,Partido de la Sierra en Tobalina,2020-12-01,0,26,1.00,0.00,2451.04,1.00
09256,Pedrosa de Duero,2020-12-01,51,141,0.64,3768.95,11503.60,0.67
09257,Pedrosa del Páramo,2020-12-01,21,21,0.00,2077.81,2077.81,0.00
09258,Pedrosa del Príncipe,2020-12-01,9,53,0.83,576.55,3809.10,0.85
09259,Pedrosa de Río Úrbel,2020-12-01,18,74,0.76,1108.55,5100.10,0.78
09261,Peñaranda de Duero,2020-12-01,5,74,0.93,139.10,6501.04,0.98
09262,Peral de Arlanza,2020-12-01,5,58,0.91,147.48,4072.78,0.96
09265,Piérnigas,2020-12-01,0,16,1.00,0.00,1437.98,1.00
09266,Pineda de la Sierra,2020-12-01,32,33,0.03,2594.77,2640.51,0.02
09267,Pineda Trasmonte,2020-12-01,9,70,0.87,341.87,3165.44,0.89
09268,Pinilla de los Barruecos,2020-12-01,7,69,0.90,239.94,3249.46,0.93
09269,Pinilla de los Moros,2020-12-01,12,33,0.64,721.84,1840.93,0.61
09270,Pinilla Trasmonte,2020-12-01,28,53,0.47,2823.89,4223.50,0.33
09272,Poza de la Sal,2020-12-01,27,125,0.78,952.01,11808.48,0.92
09273,Prádanos de Bureba,2020-12-01,14,44,0.68,322.84,2409.72,0.87
09274,Pradoluengo,2020-12-01,80,198,0.60,3808.09,12424.19,0.69
09275,Presencio,2020-12-01,28,67,0.58,1519.41,4577.28,0.67
09276,La Puebla de Arganzón,2020-12-01,0,48,1.00,0.00,5190.56,1.00
09277,Puentedura,2020-12-01,3,46,0.93,248.68,3311.09,0.92
09279,Quemada,2020-12-01,1,80,0.99,169.18,5756.30,0.97
09280,Quintanabureba,2020-12-01,18,20,0.10,1547.35,1745.67,0.11
09281,Quintana del Pidio,2020-12-01,0,40,1.00,0.00,3491.26,1.00
09283,Quintanaélez,2020-12-01,13,24,0.46,1125.09,2082.89,0.46
09287,Quintanaortuño,2020-12-01,7,59,0.88,315.35,3547.71,0.91
09288,Quintanapalla,2020-12-01,3,49,0.94,80.50,2754.36,0.97
09289,Quintanar de la Sierra,2020-12-01,79,175,0.55,8113.25,18719.28,0.57
09292,Quintanavides,2020-12-01,7,31,0.77,486.17,2293.95,0.79
09294,Quintanilla de la Mata,2020-12-01,8,29,0.72,1042.80,2363.02,0.56
09295,Quintanilla del Coco,2020-12-01,7,35,0.80,503.49,1739.62,0.71
09297,Las Quintanillas,2020-12-01,25,89,0.72,881.05,5682.50,0.84
09298,Quintanilla San García,2020-12-01,11,24,0.54,660.57,2553.36,0.74
09301,Quintanilla Vivar,2020-12-01,2,83,0.98,102.85,8689.86,0.99
09302,Rabanera del Pinar,2020-12-01,26,80,0.68,1787.45,5589.07,0.68
09303,Rábanos,2020-12-01,13,32,0.59,1162.88,2212.89,0.47
09304,Rabé de las Calzadas,2020-12-01,5,39,0.87,491.25,3740.72,0.87
09306,Rebolledo de la Torre,2020-12-01,30,38,0.21,3140.01,4140.69,0.24
09307,Redecilla del Camino,2020-12-01,17,31,0.45,1066.34,2521.40,0.58
09308,Redecilla del Campo,2020-12-01,22,46,0.52,1536.95,3442.19,0.55
09309,Regumiel de la Sierra,2020-12-01,61,82,0.26,4197.70,6432.14,0.35
09310,Reinoso,2020-12-01,9,9,0.00,786.17,786.17,0.00
09311,Retuerta,2020-12-01,1,27,0.96,213.68,1903.03,0.89
09312,La Revilla y Ahedo,2020-12-01,10,101,0.90,730.41,5587.44,0.87
09314,Revilla del Campo,2020-12-01,5,65,0.92,156.32,3669.90,0.96
09315,Revillarruz,2020-12-01,12,108,0.89,1169.49,10836.48,0.89
09316,Revilla Vallejera,2020-12-01,58,70,0.17,5681.12,6687.80,0.15
09317,Rezmondo,2020-12-01,5,18,0.72,345.28,1107.72,0.69
09318,Riocavado de la Sierra,2020-12-01,10,25,0.60,167.96,1750.93,0.90
09321,Roa,2020-12-01,37,110,0.66,3512.30,13765.64,0.74
09323,Rojas,2020-12-01,0,25,1.00,0.00,2403.00,1.00
09325,Royuela de Río Franco,2020-12-01,20,53,0.62,2839.76,5963.04,0.52
09326,Rubena,2020-12-01,0,38,1.00,0.00,2302.91,1.00
09327,Rublacedo de Abajo,2020-12-01,11,23,0.52,776.70,2455.91,0.68
09328,Rucandio,2020-12-01,14,26,0.46,1172.81,2074.19,0.43
09329,Salas de Bureba,2020-12-01,19,19,0.00,2121.95,2121.95,0.00
09330,Salas de los Infantes,2020-12-01,51,196,0.74,3792.86,19401.17,0.80
09332,Saldaña de Burgos,2020-12-01,34,88,0.61,6097.23,8734.29,0.30
09334,Salinillas de Bureba,2020-12-01,14,19,0.26,1441.15,1777.83,0.19
09335,San Adrián de Juarros,2020-12-01,6,26,0.77,288.85,2265.50,0.87
09337,San Juan del Monte,2020-12-01,0,44,1.00,0.00,2496.89,1.00
09338,San Mamés de Burgos,2020-12-01,9,51,0.82,493.16,3531.57,0.86
09339,San Martín de Rubiales,2020-12-01,0,30,1.00,0.00,2850.26,1.00
09340,San Millán de Lara,2020-12-01,31,41,0.24,2208.92,3193.73,0.31
09343,Santa Cecilia,2020-12-01,25,55,0.55,2183.97,4278.39,0.49
09345,Santa Cruz de la Salceda,2020-12-01,15,39,0.62,912.20,3033.37,0.70
09346,Santa Cruz del Valle Urbión,2020-12-01,20,28,0.29,1142.21,2194.40,0.48
09347,Santa Gadea del Cid,2020-12-01,3,43,0.93,183.36,3628.71,0.95
09348,Santa Inés,2020-12-01,2,38,0.95,97.57,2760.29,0.96
09350,Santa María del Campo,2020-12-01,23,201,0.89,1716.32,12795.29,0.87
09351,Santa María del Invierno,2020-12-01,5,61,0.92,93.97,3007.65,0.97
09352,Santa María del Mercadillo,2020-12-01,0,55,1.00,0.00,2750.62,1.00
09353,Santa María Ribarredonda,2020-12-01,3,84,0.96,69.53,4738.10,0.99
09354,Santa Olalla de Bureba,2020-12-01,11,32,0.66,405.31,1847.62,0.78
09355,Santibáñez de Esgueva,2020-12-01,0,23,1.00,0.00,2569.66,1.00
09356,Santibáñez del Val,2020-12-01,7,33,0.79,255.19,1445.97,0.82
09358,Santo Domingo de Silos,2020-12-01,6,126,0.95,362.08,7912.47,0.95
09360,San Vicente del Valle,2020-12-01,13,24,0.46,557.92,1500.96,0.63
09361,Sargentes de la Lora,2020-12-01,21,43,0.51,2323.51,4780.50,0.51
09362,Sarracín,2020-12-01,1,33,0.97,116.48,3135.75,0.96
09363,Sasamón,2020-12-01,115,302,0.62,9246.19,23153.92,0.60
09365,La Sequera de Haza,2020-12-01,10,21,0.52,793.03,1886.54,0.58
09366,Solarana,2020-12-01,15,50,0.70,809.26,3443.46,0.76
09368,Sordillos,2020-12-01,6,15,0.60,564.87,1401.84,0.60
09369,Sotillo de la Ribera,2020-12-01,27,93,0.71,1950.01,7705.80,0.75
09372,Sotragero,2020-12-01,1,59,0.98,21.88,3747.15,0.99
09373,Sotresgudo,2020-12-01,68,228,0.70,4484.64,17232.03,0.74
09374,Susinos del Páramo,2020-12-01,15,15,0.00,1841.48,1841.48,0.00
09375,Tamarón,2020-12-01,27,41,0.34,992.67,1646.30,0.40
09377,Tardajos,2020-12-01,12,74,0.84,394.39,6794.40,0.94
09378,Tejada,2020-12-01,8,30,0.73,455.86,1471.08,0.69
09380,Terradillos de Esgueva,2020-12-01,21,21,0.00,2059.42,2059.42,0.00
09381,Tinieblas de la Sierra,2020-12-01,22,22,0.00,1695.34,1695.34,0.00
09382,Tobar,2020-12-01,17,17,0.00,1057.87,1057.87,0.00
09384,Tordómar,2020-12-01,25,95,0.74,1750.17,6952.62,0.75
09386,Torrecilla del Monte,2020-12-01,4,45,0.91,278.38,2522.41,0.89
09387,Torregalindo,2020-12-01,19,34,0.44,1095.97,3800.96,0.71
09388,Torrelara,2020-12-01,0,51,1.00,0.00,1943.41,1.00
09389,Torrepadre,2020-12-01,30,47,0.36,1702.31,3370.53,0.49
09390,Torresandino,2020-12-01,49,52,0.06,7387.62,8033.01,0.08
09391,Tórtoles de Esgueva,2020-12-01,30,65,0.54,1586.93,7318.48,0.78
09392,Tosantos,2020-12-01,1,26,0.96,181.56,2205.08,0.92
09394,Trespaderne,2020-12-01,28,141,0.80,1690.13,16304.12,0.90
09395,Tubilla del Agua,2020-12-01,33,73,0.55,2700.83,6301.80,0.57
09396,Tubilla del Lago,2020-12-01,5,52,0.90,625.34,3709.77,0.83
09398,Úrbel del Castillo,2020-12-01,1,35,0.97,31.40,3299.97,0.99
09400,Vadocondes,2020-12-01,2,73,0.97,57.47,4463.09,0.99
09403,Valdeande,2020-12-01,0,47,1.00,0.00,2676.01,1.00
09405,Valdezate,2020-12-01,1,45,0.98,25.62,3259.38,0.99
09406,Valdorros,2020-12-01,13,94,0.86,999.18,9608.03,0.90
09407,Valmala,2020-12-01,19,30,0.37,983.14,1779.50,0.45
09408,Vallarta de Bureba,2020-12-01,0,25,1.00,0.00,1922.95,1.00
09409,Valle de Manzanedo,2020-12-01,55,58,0.05,5317.16,5576.53,0.05
09410,Valle de Mena,2020-12-01,209,542,0.61,26277.09,72781.13,0.64
09411,Valle de Oca,2020-12-01,63,79,0.20,3371.95,4630.78,0.27
09412,Valle de Tobalina,2020-12-01,51,317,0.84,3098.57,31029.25,0.90
09413,Valle de Valdebezana,2020-12-01,26,226,0.88,2010.31,23949.00,0.92
09414,Valle de Valdelaguna,2020-12-01,61,65,0.06,3739.42,4218.97,0.11
09415,Valle de Valdelucio,2020-12-01,90,131,0.31,7140.58,9746.58,0.27
09416,Valle de Zamanzas,2020-12-01,12,40,0.70,1344.49,3823.60,0.65
09417,Vallejera,2020-12-01,20,32,0.38,808.29,1579.35,0.49
09418,Valles de Palenzuela,2020-12-01,21,23,0.09,2031.73,2137.20,0.05
09419,Valluércanes,2020-12-01,23,23,0.00,2715.29,2715.29,0.00
09421,La Vid y Barrios,2020-12-01,28,88,0.68,2674.07,6725.18,0.60
09422,La Vid de Bureba,2020-12-01,2,18,0.89,88.65,1873.95,0.95
09423,Vileña,2020-12-01,1,7,0.86,85.29,736.33,0.88
09424,Viloria de Rioja,2020-12-01,1,13,0.92,98.43,1320.54,0.93
09425,Vilviestre del Pinar,2020-12-01,54,146,0.63,1995.17,8686.32,0.77
09427,Villadiego,2020-12-01,5,503,0.99,260.53,42043.38,0.99
09428,Villaescusa de Roa,2020-12-01,8,21,0.62,442.80,2211.80,0.80
09429,Villaescusa la Sombría,2020-12-01,19,30,0.37,1758.51,2636.33,0.33
09430,Villaespasa,2020-12-01,31,39,0.21,1538.18,2041.02,0.25
09431,Villafranca Montes de Oca,2020-12-01,49,69,0.29,2807.93,4577.25,0.39
09432,Villafruela,2020-12-01,16,36,0.56,613.02,3887.47,0.84
09433,Villagalijo,2020-12-01,19,19,0.00,1609.41,1609.41,0.00
09434,Villagonzalo Pedernales,2020-12-01,57,308,0.81,4645.50,28511.38,0.84
09437,Villahoz,2020-12-01,21,94,0.78,2253.64,7802.65,0.71
09438,Villalba de Duero,2020-12-01,69,85,0.19,4247.12,7992.55,0.47
09439,Villalbilla de Burgos,2020-12-01,37,185,0.80,1607.30,16390.11,0.90
09440,Villalbilla de Gumiel,2020-12-01,20,20,0.00,2568.60,2568.60,0.00
09441,Villaldemiro,2020-12-01,23,35,0.34,1879.63,2590.94,0.27
09442,Villalmanzo,2020-12-01,11,116,0.91,921.41,9331.57,0.90
09443,Villamayor de los Montes,2020-12-01,20,71,0.72,890.94,5054.62,0.82
09444,Villamayor de Treviño,2020-12-01,16,32,0.50,849.20,2166.88,0.61
09445,Villambistia,2020-12-01,0,24,1.00,0.00,1848.88,1.00
09446,Villamedianilla,2020-12-01,10,19,0.47,932.38,1744.42,0.47
09447,Villamiel de la Sierra,2020-12-01,31,37,0.16,994.56,1293.79,0.23
09448,Villangómez,2020-12-01,7,122,0.94,118.85,6656.63,0.98
09449,Villanueva de Argaño,2020-12-01,9,28,0.68,784.44,2344.02,0.67
09450,Villanueva de Carazo,2020-12-01,1,41,0.98,10.49,1861.82,0.99
09451,Villanueva de Gumiel,2020-12-01,1,33,0.97,109.43,3808.98,0.97
09454,Villanueva de Teba,2020-12-01,1,18,0.94,94.47,1949.12,0.95
09455,Villaquirán de la Puebla,2020-12-01,14,24,0.42,620.19,1525.31,0.59
09456,Villaquirán de los Infantes,2020-12-01,41,58,0.29,2676.72,3638.44,0.26
09458,Villariezo,2020-12-01,23,99,0.77,1695.25,12407.12,0.86
09460,Villasandino,2020-12-01,29,83,0.65,1508.31,6780.89,0.78
09463,Villasur de Herreros,2020-12-01,52,109,0.52,2154.63,5455.73,0.61
09464,Villatuelda,2020-12-01,12,24,0.50,893.24,2525.56,0.65
09466,Villaverde del Monte,2020-12-01,50,65,0.23,3786.43,5481.16,0.31
09467,Villaverde-Mogina,2020-12-01,30,48,0.38,2147.40,3258.48,0.34
09471,Villayerno Morquillas,2020-12-01,2,49,0.96,70.79,3459.77,0.98
09472,Villazopeque,2020-12-01,11,27,0.59,663.55,1886.04,0.65
09473,Villegas,2020-12-01,17,54,0.69,585.31,3015.68,0.81
09476,Villoruebo,2020-12-01,17,47,0.64,778.66,2315.52,0.66
09478,Vizcaínos,2020-12-01,16,16,0.00,944.33,944.33,0.00
09480,Zael,2020-12-01,28,28,0.00,1836.10,1836.10,0.00
09482,Zarzosa de Río Pisuerga,2020-12-01,0,28,1.00,0.00,1834.13,1.00
09483,Zazuar,2020-12-01,0,64,1.00,0.00,4955.64,1.00
09485,Zuñeda,2020-12-01,0,20,1.00,0.00,1688.19,1.00
09813,Comunidad de Vizcaínos y Jaramillo de la Fuente,2020-12-01,0,0,0,0.00,0.00,0
09901,Quintanilla del Agua y Tordueles,2020-12-01,21,77,0.73,1995.35,7313.04,0.73
09902,Valle de Santibáñez,2020-12-01,28,226,0.88,1158.88,14296.73,0.92
09903,Villarcayo de Merindad de Castilla la Vieja,2020-12-01,217,513,0.58,23899.61,67205.26,0.64
09904,Valle de las Navas,2020-12-01,64,206,0.69,4459.60,15136.76,0.71
09905,Valle de Sedano,2020-12-01,7,289,0.98,977.66,16276.61,0.94
09906,Merindad de Río Ubierna,2020-12-01,6,455,0.99,924.07,29354.15,0.97
09907,Alfoz de Quintanadueñas,2020-12-01,16,208,0.92,438.34,14322.98,0.97
09908,Valle de Losa,2020-12-01,70,316,0.78,10857.94,45158.76,0.76
24001,Acebedo,2020-12-01,38,57,0.33,4175.24,7201.42,0.42
24002,Algadefe,2020-12-01,25,26,0.04,5657.44,6235.83,0.09
24003,Alija del Infantado,2020-12-01,50,84,0.40,5805.15,12499.08,0.54
24004,Almanza,2020-12-01,90,90,0.00,11183.74,11183.74,0.00
24005,La Antigua,2020-12-01,67,74,0.09,11034.13,12164.18,0.09
24006,Ardón,2020-12-01,0,116,1.00,0.00,13132.05,1.00
24007,Arganza,2020-12-01,0,133,1.00,0.00,14270.16,1.00
24008,Astorga,2020-12-01,48,352,0.86,4777.81,48962.82,0.90
24009,Balboa,2020-12-01,0,70,1.00,0.00,6480.98,1.00
24010,La Bañeza,2020-12-01,43,259,0.83,5996.82,42852.34,0.86
24011,Barjas,2020-12-01,2,53,0.96,1313.24,7993.47,0.84
24012,Los Barrios de Luna,2020-12-01,67,67,0.00,9185.61,9185.61,0.00
24014,Bembibre,2020-12-01,81,524,0.85,7082.40,54992.17,0.87
24015,Benavides,2020-12-01,97,205,0.53,12890.90,26577.94,0.51
24016,Benuza,2020-12-01,4,76,0.95,898.51,14775.37,0.94
24017,Bercianos del Páramo,2020-12-01,63,80,0.21,9074.42,12093.18,0.25
24018,Bercianos del Real Camino,2020-12-01,1,67,0.99,19.80,6232.67,1.00
24019,Berlanga del Bierzo,2020-12-01,0,71,1.00,0.00,9150.59,1.00
24020,Boca de Huérgano,2020-12-01,104,124,0.16,9403.29,12251.73,0.23
24021,Boñar,2020-12-01,72,115,0.37,12740.23,21394.65,0.40
24022,Borrenes,2020-12-01,0,46,1.00,0.00,8456.42,1.00
24023,Brazuelo,2020-12-01,85,94,0.10,12371.82,13880.20,0.11
24024,El Burgo Ranero,2020-12-01,73,111,0.34,9743.90,17940.97,0.46
24025,Burón,2020-12-01,71,112,0.37,6613.91,11140.46,0.41
24026,Bustillo del Páramo,2020-12-01,116,118,0.02,25163.71,25634.35,0.02
24027,Cabañas Raras,2020-12-01,3,108,0.97,2573.83,24106.73,0.89
24028,Cabreros del Río,2020-12-01,0,48,1.00,0.00,8697.43,1.00
24029,Cabrillanes,2020-12-01,127,160,0.21,14157.29,17825.54,0.21
24030,Cacabelos,2020-12-01,19,316,0.94,2243.57,36268.12,0.94
24031,Calzada del Coto,2020-12-01,17,43,0.60,2106.12,6242.26,0.66
24032,Campazas,2020-12-01,19,19,0.00,3965.02,3965.02,0.00
24033,Campo de Villavidel,2020-12-01,0,30,1.00,0.00,4551.73,1.00
24034,Camponaraya,2020-12-01,35,228,0.85,3522.65,36741.58,0.90
24036,Candín,2020-12-01,0,127,1.00,0.00,11795.01,1.00
24037,Cármenes,2020-12-01,46,47,0.02,7030.07,7246.01,0.03
24038,Carracedelo,2020-12-01,6,211,0.97,460.36,41141.13,0.99
24039,Carrizo,2020-12-01,26,124,0.79,3728.36,26096.28,0.86
24040,Carrocera,2020-12-01,84,93,0.10,11245.03,12022.95,0.06
24041,Carucedo,2020-12-01,0,83,1.00,0.00,12065.72,1.00
24042,Castilfalé,2020-12-01,3,34,0.91,97.64,2684.32,0.96
24043,Castrillo de Cabrera,2020-12-01,2,42,0.95,376.69,6553.18,0.94
24044,Castrillo de la Valduerna,2020-12-01,17,18,0.06,2416.10,2450.58,0.01
24046,Castrocalbón,2020-12-01,86,87,0.01,14541.80,14798.25,0.02
24047,Castrocontrigo,2020-12-01,97,139,0.30,11629.67,21083.76,0.45
24049,Castropodame,2020-12-01,84,200,0.58,7376.77,23965.38,0.69
24050,Castrotierra de Valmadrigal,2020-12-01,0,34,1.00,0.00,3813.13,1.00
24051,Cea,2020-12-01,95,108,0.12,10217.94,11536.94,0.11
24052,Cebanico,2020-12-01,50,50,0.00,5121.39,5121.39,0.00
24053,Cebrones del Río,2020-12-01,23,61,0.62,3234.20,8337.19,0.61
24054,Cimanes de la Vega,2020-12-01,42,42,0.00,7940.86,7940.86,0.00
24055,Cimanes del Tejar,2020-12-01,56,66,0.15,12844.42,14214.21,0.10
24056,Cistierna,2020-12-01,134,170,0.21,25084.24,32970.34,0.24
24057,Congosto,2020-12-01,62,165,0.62,2942.34,18467.16,0.84
24058,Corbillos de los Oteros,2020-12-01,0,52,1.00,0.00,5628.34,1.00
24059,Corullón,2020-12-01,13,105,0.88,1840.22,16828.77,0.89
24060,Crémenes,2020-12-01,123,148,0.17,9116.61,12120.49,0.25
24061,Cuadros,2020-12-01,4,219,0.98,188.93,27993.67,0.99
24062,Cubillas de los Oteros,2020-12-01,0,45,1.00,0.00,4657.03,1.00
24063,Cubillas de Rueda,2020-12-01,51,76,0.33,5704.63,10006.74,0.43
24064,Cubillos del Sil,2020-12-01,33,169,0.80,9535.24,32796.76,0.71
24065,Chozas de Abajo,2020-12-01,8,290,0.97,793.07,39723.22,0.98
24066,Destriana,2020-12-01,40,57,0.30,5421.39,8868.03,0.39
24067,Encinedo,2020-12-01,80,113,0.29,11895.60,15404.47,0.23
24068,La Ercina,2020-12-01,87,92,0.05,11960.09,12672.31,0.06
24069,Escobar de Campos,2020-12-01,11,11,0.00,1784.46,1784.46,0.00
24070,Fabero,2020-12-01,5,230,0.98,414.32,35415.57,0.99
24071,Folgoso de la Ribera,2020-12-01,1,219,1.00,77.93,24379.42,1.00
24073,Fresno de la Vega,2020-12-01,0,64,1.00,0.00,9460.04,1.00
24074,Fuentes de Carbajal,2020-12-01,13,37,0.65,2053.72,4464.20,0.54
24076,Garrafe de Torío,2020-12-01,3,197,0.98,323.97,31743.29,0.99
24077,Gordaliza del Pino,2020-12-01,0,37,1.00,0.00,4400.18,1.00
24078,Gordoncillo,2020-12-01,35,35,0.00,6359.46,6359.46,0.00
